timestamp_ms,trial_time_ms,participant_id,trial_id,condition,gaze_x,gaze_y,gaze_valid,gaze_region,gaze_state,left_pupil_x,left_pupil_y,right_pupil_x,right_pupil_y
15592,7426,P_TEST,1,GAZE_UNAWARE,804.0,508.0,true,LEFT_EYE,LOOKING_AT_EYES,794.5468,512.74634,1094.5469,512.74634
15625,7459,P_TEST,1,GAZE_UNAWARE,804.0,508.0,true,LEFT_EYE,LOOKING_AT_EYES,794.5468,512.74634,1094.5469,512.74634
15658,7492,P_TEST,1,GAZE_UNAWARE,804.0,508.0,true,LEFT_EYE,LOOKING_AT_EYES,794.5468,512.74634,1094.5469,512.74634
15708,7542,P_TEST,1,GAZE_UNAWARE,804.0,508.0,true,LEFT_EYE,LOOKING_AT_EYES,794.5468,512.74634,1094.5469,512.74634
15741,7575,P_TEST,1,GAZE_UNAWARE,804.0,508.0,true,LEFT_EYE,LOOKING_AT_EYES,794.5468,512.74634,1094.5469,512.74634
15775,7609,P_TEST,1,GAZE_UNAWARE,804.0,508.0,true,LEFT_EYE,LOOKING_AT_EYES,794.5468,512.74634,1094.5469,512.74634
15808,7642,P_TEST,1,GAZE_UNAWARE,804.0,508.0,true,LEFT_EYE,LOOKING_AT_EYES,794.5468,512.74634,1094.5469,512.74634
15841,7675,P_TEST,1,GAZE_UNAWARE,804.0,508.0,true,LEFT_EYE,LOOKING_AT_EYES,794.5468,512.74634,1094.5469,512.74634
15874,7708,P_TEST,1,GAZE_UNAWARE,804.0,508.0,true,LEFT_EYE,LOOKING_AT_EYES,794.5468,512.74634,1094.5469,512.74634
15908,7742,P_TEST,1,GAZE_UNAWARE,804.0,508.0,true,LEFT_EYE,LOOKING_AT_EYES,794.5468,512.74634,1094.5469,512.74634
15942,7776,P_TEST,1,GAZE_UNAWARE,804.0,508.0,true,LEFT_EYE,LOOKING_AT_EYES,794.5468,512.74634,1094.5469,512.74634
15993,7827,P_TEST,1,GAZE_UNAWARE,804.0,512.0,true,LEFT_EYE,LOOKING_AT_EYES,792.9471,508.2439,1092.9473,508.2439
16043,7877,P_TEST,1,GAZE_UNAWARE,806.0,523.0,true,LEFT_EYE,LOOKING_AT_EYES,790.5475,501.49023,1090.5476,501.49033
16092,7926,P_TEST,1,GAZE_UNAWARE,809.0,533.0,true,LEFT_EYE,LOOKING_AT_EYES,788.1479,494.73657,1088.1481,494.7367
16125,7959,P_TEST,1,GAZE_UNAWARE,811.0,538.0,true,LEFT_EYE,LOOKING_AT_EYES,786.54816,490.23413,1086.5483,490.23428
16159,7993,P_TEST,1,GAZE_UNAWARE,813.0,544.0,true,LEFT_EYE,LOOKING_AT_EYES,784.9484,485.7317,1084.9486,485.73187
16209,8043,P_TEST,1,GAZE_UNAWARE,813.0,546.0,true,LEFT_EYE,LOOKING_AT_EYES,782.5488,478.97803,1082.549,478.97827
16259,8093,P_TEST,1,GAZE_UNAWARE,814.0,547.0,true,LEFT_EYE,LOOKING_AT_EYES,780.14923,472.22437,1080.1494,472.22464
16309,8143,P_TEST,1,GAZE_UNAWARE,814.0,547.0,true,LEFT_EYE,LOOKING_AT_EYES,777.74963,465.47073,1077.7498,465.47104
16342,8176,P_TEST,1,GAZE_UNAWARE,814.0,547.0,true,LEFT_EYE,LOOKING_AT_EYES,776.1499,460.96832,1076.15,460.96863
16376,8210,P_TEST,1,GAZE_UNAWARE,814.0,547.0,true,LEFT_EYE,LOOKING_AT_EYES,774.5502,456.46588,1074.5503,456.46622
16409,8243,P_TEST,1,GAZE_UNAWARE,814.0,547.0,true,LEFT_EYE,LOOKING_AT_EYES,774.21674,455.52744,1074.2168,455.52744
16442,8276,P_TEST,1,GAZE_UNAWARE,814.0,547.0,true,LEFT_EYE,LOOKING_AT_EYES,774.21674,455.52744,1074.2168,455.52744
16475,8309,P_TEST,1,GAZE_UNAWARE,814.0,547.0,true,LEFT_EYE,LOOKING_AT_EYES,774.21674,455.52744,1074.2168,455.52744
16509,8343,P_TEST,1,GAZE_UNAWARE,814.0,547.0,true,LEFT_EYE,LOOKING_AT_EYES,774.21674,455.52744,1074.2168,455.52744
16558,8392,P_TEST,1,GAZE_UNAWARE,814.0,547.0,true,LEFT_EYE,LOOKING_AT_EYES,774.21674,455.52744,1074.2168,455.52744
16591,8425,P_TEST,1,GAZE_UNAWARE,814.0,547.0,true,LEFT_EYE,LOOKING_AT_EYES,774.21674,455.52744,1074.2168,455.52744
16625,8459,P_TEST,1,GAZE_UNAWARE,814.0,547.0,true,LEFT_EYE,LOOKING_AT_EYES,774.21674,455.52744,1074.2168,455.52744
16658,8492,P_TEST,1,GAZE_UNAWARE,814.0,547.0,true,LEFT_EYE,LOOKING_AT_EYES,774.21674,455.52744,1074.2168,455.52744
16691,8525,P_TEST,1,GAZE_UNAWARE,814.0,547.0,true,LEFT_EYE,LOOKING_AT_EYES,774.21674,455.52744,1074.2168,455.52744
16725,8559,P_TEST,1,GAZE_UNAWARE,814.0,547.0,true,LEFT_EYE,LOOKING_AT_EYES,774.21674,455.52744,1074.2168,455.52744
16758,8592,P_TEST,1,GAZE_UNAWARE,814.0,547.0,true,LEFT_EYE,LOOKING_AT_EYES,774.21674,455.52744,1074.2168,455.52744
16792,8626,P_TEST,1,GAZE_UNAWARE,814.0,547.0,true,LEFT_EYE,LOOKING_AT_EYES,774.21674,455.52744,1074.2168,455.52744
16840,8674,P_TEST,1,GAZE_UNAWARE,814.0,547.0,true,LEFT_EYE,LOOKING_AT_EYES,774.21674,455.52744,1074.2168,455.52744
16875,8709,P_TEST,1,GAZE_UNAWARE,812.0,541.0,true,LEFT_EYE,LOOKING_AT_EYES,774.21674,455.52744,1074.2168,455.52744
16925,8759,P_TEST,1,GAZE_UNAWARE,789.0,485.0,true,LEFT_EYE,LOOKING_AT_EYES,774.21674,455.52744,1074.2168,455.52744
16976,8810,P_TEST,1,GAZE_UNAWARE,758.0,405.0,true,LEFT_EYE,LOOKING_AT_EYES,774.21674,455.52744,1074.2168,455.52744
17009,8843,P_TEST,1,GAZE_UNAWARE,737.0,351.0,true,FACE,LOOKING_AT_EYES,774.21674,455.52744,1074.2168,455.52744
17059,8893,P_TEST,1,GAZE_UNAWARE,727.0,331.0,true,FACE,LOOKING_AT_EYES,774.21674,455.52744,1074.2168,455.52744
17092,8926,P_TEST,1,GAZE_UNAWARE,721.0,318.0,true,FACE,LOOKING_AT_EYES,774.21674,455.52744,1074.2168,455.52744
17126,8960,P_TEST,1,GAZE_UNAWARE,716.0,310.0,true,FACE,LOOKING_AT_EYES,774.21674,455.52744,1074.2168,455.52744
17159,8993,P_TEST,1,GAZE_UNAWARE,707.0,296.0,true,FACE,LOOKING_AT_FACE,774.21674,455.52744,1074.2168,455.52744
17207,9041,P_TEST,1,GAZE_UNAWARE,695.0,278.0,true,FACE,LOOKING_AT_FACE,774.21674,455.52744,1074.2168,455.52744
17242,9076,P_TEST,1,GAZE_UNAWARE,690.0,267.0,true,FACE,LOOKING_AT_FACE,774.21674,455.52744,1074.2168,455.52744
17275,9109,P_TEST,1,GAZE_UNAWARE,689.0,262.0,true,FACE,LOOKING_AT_FACE,774.21674,455.52744,1074.2168,455.52744
17325,9159,P_TEST,1,GAZE_UNAWARE,688.0,259.0,true,FACE,LOOKING_AT_FACE,774.21674,455.52744,1074.2168,455.52744
17360,9194,P_TEST,1,GAZE_UNAWARE,688.0,257.0,true,FACE,LOOKING_AT_FACE,774.21674,455.52744,1074.2168,455.52744
17394,9228,P_TEST,1,GAZE_UNAWARE,688.0,256.0,true,FACE,LOOKING_AT_FACE,774.21674,455.52744,1074.2168,455.52744
17428,9262,P_TEST,1,GAZE_UNAWARE,688.0,256.0,true,FACE,LOOKING_AT_FACE,774.21674,455.52744,1074.2168,455.52744
17461,9295,P_TEST,1,GAZE_UNAWARE,688.0,256.0,true,FACE,LOOKING_AT_FACE,774.21674,455.52744,1074.2168,455.52744
17495,9329,P_TEST,1,GAZE_UNAWARE,688.0,256.0,true,FACE,LOOKING_AT_FACE,774.21674,455.52744,1074.2168,455.52744
17545,9379,P_TEST,1,GAZE_UNAWARE,688.0,256.0,true,FACE,LOOKING_AT_FACE,774.21674,455.52744,1074.2168,455.52744
17593,9427,P_TEST,1,GAZE_UNAWARE,688.0,256.0,true,FACE,LOOKING_AT_FACE,774.21674,455.52744,1074.2168,455.52744
17627,9461,P_TEST,1,GAZE_UNAWARE,688.0,256.0,true,FACE,LOOKING_AT_FACE,774.21674,455.52744,1074.2168,455.52744
17662,9496,P_TEST,1,GAZE_UNAWARE,688.0,256.0,true,FACE,LOOKING_AT_FACE,774.21674,455.52744,1074.2168,455.52744
17696,9530,P_TEST,1,GAZE_UNAWARE,688.0,256.0,true,FACE,LOOKING_AT_FACE,774.21674,455.52744,1074.2168,455.52744
17731,9565,P_TEST,1,GAZE_UNAWARE,688.0,256.0,true,FACE,LOOKING_AT_FACE,773.1775,453.6303,1073.1776,453.6303
17764,9598,P_TEST,1,GAZE_UNAWARE,688.0,256.0,true,FACE,LOOKING_AT_FACE,771.099,449.83606,1071.0992,449.83606
17797,9631,P_TEST,1,GAZE_UNAWARE,688.0,256.0,true,FACE,LOOKING_AT_FACE,769.0205,446.0418,1069.0209,446.0418
17830,9664,P_TEST,1,GAZE_UNAWARE,688.0,256.0,true,FACE,LOOKING_AT_FACE,766.9421,442.24756,1066.9425,442.24756
17863,9697,P_TEST,1,GAZE_UNAWARE,688.0,256.0,true,FACE,LOOKING_AT_FACE,764.86365,438.4533,1064.8641,438.45337
17897,9731,P_TEST,1,GAZE_UNAWARE,688.0,256.0,true,FACE,LOOKING_AT_FACE,762.7852,434.65906,1062.7856,434.65918
17930,9764,P_TEST,1,GAZE_UNAWARE,688.0,256.0,true,FACE,LOOKING_AT_FACE,760.7068,430.8648,1060.7072,430.865
17963,9797,P_TEST,1,GAZE_UNAWARE,688.0,256.0,true,FACE,LOOKING_AT_FACE,758.62836,427.07056,1058.6288,427.0708
17997,9831,P_TEST,1,GAZE_UNAWARE,688.0,256.0,true,FACE,LOOKING_AT_FACE,756.54987,423.2763,1056.5503,423.2766
18031,9865,P_TEST,1,GAZE_UNAWARE,688.0,256.0,true,FACE,LOOKING_AT_FACE,754.47144,419.48206,1054.4718,419.48242
18064,9898,P_TEST,1,GAZE_UNAWARE,688.0,256.0,true,FACE,LOOKING_AT_FACE,752.9748,416.74985,1052.9749,416.74985
18098,9932,P_TEST,1,GAZE_UNAWARE,688.0,256.0,true,FACE,LOOKING_AT_FACE,752.9748,416.74985,1052.9749,416.74985
18147,9981,P_TEST,1,GAZE_UNAWARE,688.0,256.0,true,FACE,LOOKING_AT_FACE,752.9748,416.74985,1052.9749,416.74985
18181,10015,P_TEST,1,GAZE_UNAWARE,688.0,256.0,true,FACE,LOOKING_AT_FACE,752.9748,416.74985,1052.9749,416.74985
18230,10064,P_TEST,1,GAZE_UNAWARE,688.0,256.0,true,FACE,LOOKING_AT_FACE,752.9748,416.74985,1052.9749,416.74985
18264,10098,P_TEST,1,GAZE_UNAWARE,688.0,256.0,true,FACE,LOOKING_AT_FACE,752.9748,416.74985,1052.9749,416.74985
18297,10131,P_TEST,1,GAZE_UNAWARE,691.0,255.0,true,FACE,LOOKING_AT_FACE,752.9748,416.74985,1052.9749,416.74985
18330,10164,P_TEST,1,GAZE_UNAWARE,699.0,252.0,true,FACE,LOOKING_AT_FACE,752.9748,416.74985,1052.9749,416.74985
18364,10198,P_TEST,1,GAZE_UNAWARE,708.0,250.0,true,FACE,LOOKING_AT_FACE,752.9748,416.74985,1052.9749,416.74985
18398,10232,P_TEST,1,GAZE_UNAWARE,729.0,245.0,true,OUTSIDE,LOOKING_AT_FACE,752.9748,416.74985,1052.9749,416.74985
18431,10265,P_TEST,1,GAZE_UNAWARE,771.0,235.0,true,OUTSIDE,LOOKING_AT_FACE,752.9748,416.74985,1052.9749,416.74985
18464,10298,P_TEST,1,GAZE_UNAWARE,848.0,218.0,true,OUTSIDE,LOOKING_AT_FACE,752.9748,416.74985,1052.9749,416.74985
18498,10332,P_TEST,1,GAZE_UNAWARE,903.0,206.0,true,OUTSIDE,LOOKING_AT_FACE,752.9748,416.74985,1052.9749,416.74985
18547,10381,P_TEST,1,GAZE_UNAWARE,1024.0,184.0,true,OUTSIDE,LOOKING_AWAY,752.9748,416.74985,1052.9749,416.74985
18580,10414,P_TEST,1,GAZE_UNAWARE,1058.0,179.0,true,OUTSIDE,LOOKING_AWAY,752.9748,416.74985,1052.9749,416.74985
18614,10448,P_TEST,1,GAZE_UNAWARE,1076.0,176.0,true,OUTSIDE,LOOKING_AWAY,752.9748,416.74985,1052.9749,416.74985
18647,10481,P_TEST,1,GAZE_UNAWARE,1079.0,176.0,true,OUTSIDE,LOOKING_AWAY,752.9748,416.74985,1052.9749,416.74985
18681,10515,P_TEST,1,GAZE_UNAWARE,1079.0,176.0,true,OUTSIDE,LOOKING_AWAY,752.9748,416.74985,1052.9749,416.74985
18730,10564,P_TEST,1,GAZE_UNAWARE,1079.0,176.0,true,OUTSIDE,LOOKING_AWAY,752.9748,416.74985,1052.9749,416.74985
18763,10597,P_TEST,1,GAZE_UNAWARE,1079.0,176.0,true,OUTSIDE,LOOKING_AWAY,752.9748,416.74985,1052.9749,416.74985
18797,10631,P_TEST,1,GAZE_UNAWARE,1079.0,176.0,true,OUTSIDE,LOOKING_AWAY,752.9748,416.74985,1052.9749,416.74985
18830,10664,P_TEST,1,GAZE_UNAWARE,1079.0,176.0,true,OUTSIDE,LOOKING_AWAY,752.9748,416.74985,1052.9749,416.74985
18864,10698,P_TEST,1,GAZE_UNAWARE,1079.0,176.0,true,OUTSIDE,LOOKING_AWAY,752.9748,416.74985,1052.9749,416.74985
18897,10731,P_TEST,1,GAZE_UNAWARE,1079.0,176.0,true,OUTSIDE,LOOKING_AWAY,752.9748,416.74985,1052.9749,416.74985
18930,10764,P_TEST,1,GAZE_UNAWARE,1079.0,176.0,true,OUTSIDE,LOOKING_AWAY,752.9748,416.74985,1052.9749,416.74985
18963,10797,P_TEST,1,GAZE_UNAWARE,1079.0,176.0,true,OUTSIDE,LOOKING_AWAY,752.9748,416.74985,1052.9749,416.74985
18997,10831,P_TEST,1,GAZE_UNAWARE,1079.0,176.0,true,OUTSIDE,LOOKING_AWAY,752.9748,416.74985,1052.9749,416.74985
19030,10864,P_TEST,1,GAZE_UNAWARE,1079.0,176.0,true,OUTSIDE,LOOKING_AWAY,752.9748,416.74985,1052.9749,416.74985
19063,10897,P_TEST,1,GAZE_UNAWARE,1079.0,176.0,true,OUTSIDE,LOOKING_AWAY,752.9748,416.74985,1052.9749,416.74985
19096,10930,P_TEST,1,GAZE_UNAWARE,1079.0,176.0,true,OUTSIDE,LOOKING_AWAY,752.9748,416.74985,1052.9749,416.74985
19130,10964,P_TEST,1,GAZE_UNAWARE,1079.0,176.0,true,OUTSIDE,LOOKING_AWAY,752.9748,416.74985,1052.9749,416.74985
19181,11015,P_TEST,1,GAZE_UNAWARE,1076.0,175.0,true,OUTSIDE,LOOKING_AWAY,752.9748,416.74985,1052.9749,416.74985
19214,11048,P_TEST,1,GAZE_UNAWARE,1029.0,171.0,true,OUTSIDE,LOOKING_AWAY,752.9748,416.74985,1052.9749,416.74985
19247,11081,P_TEST,1,GAZE_UNAWARE,989.0,172.0,true,OUTSIDE,LOOKING_AWAY,752.9748,416.74985,1052.9749,416.74985
19281,11115,P_TEST,1,GAZE_UNAWARE,935.0,174.0,true,OUTSIDE,LOOKING_AWAY,752.9748,416.74985,1052.9749,416.74985
19314,11148,P_TEST,1,GAZE_UNAWARE,867.0,175.0,true,OUTSIDE,LOOKING_AWAY,752.9748,416.74985,1052.9749,416.74985
19348,11182,P_TEST,1,GAZE_UNAWARE,794.0,175.0,true,OUTSIDE,LOOKING_AWAY,752.9748,416.74985,1052.9749,416.74985
19382,11216,P_TEST,1,GAZE_UNAWARE,745.0,174.0,true,OUTSIDE,LOOKING_AWAY,752.9748,416.74985,1052.9749,416.74985
19438,11272,P_TEST,1,GAZE_UNAWARE,714.0,174.0,true,OUTSIDE,LOOKING_AWAY,752.9748,416.74985,1052.9749,416.74985
19475,11309,P_TEST,1,GAZE_UNAWARE,710.0,174.0,true,OUTSIDE,LOOKING_AWAY,752.9748,416.74985,1052.9749,416.74985
19514,11348,P_TEST,1,GAZE_UNAWARE,709.0,174.0,true,OUTSIDE,LOOKING_AWAY,753.9748,421.6499,1053.9749,421.6499
19547,11381,P_TEST,1,GAZE_UNAWARE,709.0,174.0,true,OUTSIDE,LOOKING_AWAY,755.9748,431.45,1055.9749,431.45
19581,11415,P_TEST,1,GAZE_UNAWARE,709.0,174.0,true,OUTSIDE,LOOKING_AWAY,757.9748,441.25012,1057.9749,441.25012
19631,11465,P_TEST,1,GAZE_UNAWARE,709.0,174.0,true,OUTSIDE,LOOKING_AWAY,760.9748,455.9502,1060.9749,455.9503
19664,11498,P_TEST,1,GAZE_UNAWARE,711.0,184.0,true,OUTSIDE,LOOKING_AWAY,762.9748,465.75024,1062.9749,465.75037
19698,11532,P_TEST,1,GAZE_UNAWARE,716.0,202.0,true,OUTSIDE,LOOKING_AWAY,764.9748,475.5503,1064.9749,475.5504
19731,11565,P_TEST,1,GAZE_UNAWARE,720.0,214.0,true,OUTSIDE,LOOKING_AWAY,766.9748,485.35034,1066.9749,485.35046
19764,11598,P_TEST,1,GAZE_UNAWARE,721.0,215.0,true,OUTSIDE,LOOKING_AWAY,768.9748,495.1504,1068.9749,495.1505
19797,11631,P_TEST,1,GAZE_UNAWARE,721.0,215.0,true,OUTSIDE,LOOKING_AWAY,770.9748,504.95044,1070.9749,504.95056
19831,11665,P_TEST,1,GAZE_UNAWARE,721.0,215.0,true,OUTSIDE,LOOKING_AWAY,772.9748,514.7505,1072.9749,514.7506
19864,11698,P_TEST,1,GAZE_UNAWARE,721.0,215.0,true,OUTSIDE,LOOKING_AWAY,774.97485,524.55054,1074.9749,524.55066
19897,11731,P_TEST,1,GAZE_UNAWARE,721.0,216.0,true,OUTSIDE,LOOKING_AWAY,776.9749,534.3506,1076.9749,534.3507
19931,11765,P_TEST,1,GAZE_UNAWARE,723.0,223.0,true,OUTSIDE,LOOKING_AWAY,778.975,544.15063,1078.9749,544.15076
19964,11798,P_TEST,1,GAZE_UNAWARE,730.0,238.0,true,OUTSIDE,LOOKING_AWAY,780.975,553.9507,1080.9749,553.9508
19998,11832,P_TEST,1,GAZE_UNAWARE,735.0,247.0,true,OUTSIDE,LOOKING_AWAY,782.97504,563.75073,1082.9749,563.75085
20031,11865,P_TEST,1,GAZE_UNAWARE,740.0,252.0,true,FACE,LOOKING_AWAY,784.9751,573.5508,1084.9749,573.5509
20064,11898,P_TEST,1,GAZE_UNAWARE,743.0,256.0,true,FACE,LOOKING_AWAY,786.97516,583.3508,1086.975,583.35095
20098,11932,P_TEST,1,GAZE_UNAWARE,744.0,257.0,true,FACE,LOOKING_AWAY,788.9752,593.1509,1088.9751,593.151
20131,11965,P_TEST,1,GAZE_UNAWARE,744.0,257.0,true,FACE,LOOKING_AWAY,790.9753,602.9509,1090.9752,602.95105
20164,11998,P_TEST,1,GAZE_UNAWARE,744.0,257.0,true,FACE,LOOKING_AWAY,792.97534,612.751,1092.9753,612.7511
20198,12032,P_TEST,1,GAZE_UNAWARE,744.0,257.0,true,FACE,LOOKING_AT_FACE,793.6891,616.2483,1093.6891,616.2483
20247,12081,P_TEST,1,GAZE_UNAWARE,744.0,257.0,true,FACE,LOOKING_AT_FACE,793.6891,616.2483,1093.6891,616.2483
20281,12115,P_TEST,1,GAZE_UNAWARE,744.0,257.0,true,FACE,LOOKING_AT_FACE,793.6891,616.2483,1093.6891,616.2483
20331,12165,P_TEST,1,GAZE_UNAWARE,744.0,257.0,true,FACE,LOOKING_AT_FACE,793.6891,616.2483,1093.6891,616.2483
20364,12198,P_TEST,1,GAZE_UNAWARE,744.0,257.0,true,FACE,LOOKING_AT_FACE,793.6891,616.2483,1093.6891,616.2483
20398,12232,P_TEST,1,GAZE_UNAWARE,744.0,257.0,true,FACE,LOOKING_AT_FACE,793.6891,616.2483,1093.6891,616.2483
20431,12265,P_TEST,1,GAZE_UNAWARE,744.0,257.0,true,FACE,LOOKING_AT_FACE,793.6891,616.2483,1093.6891,616.2483
20464,12298,P_TEST,1,GAZE_UNAWARE,744.0,257.0,true,FACE,LOOKING_AT_FACE,793.6891,616.2483,1093.6891,616.2483
20498,12332,P_TEST,1,GAZE_UNAWARE,744.0,257.0,true,FACE,LOOKING_AT_FACE,793.6891,616.2483,1093.6891,616.2483
20531,12365,P_TEST,1,GAZE_UNAWARE,744.0,257.0,true,FACE,LOOKING_AT_FACE,793.6891,616.2483,1093.6891,616.2483
20564,12398,P_TEST,1,GAZE_UNAWARE,744.0,257.0,true,FACE,LOOKING_AT_FACE,793.6891,616.2483,1093.6891,616.2483
20598,12432,P_TEST,1,GAZE_UNAWARE,744.0,257.0,true,FACE,LOOKING_AT_FACE,793.6891,616.2483,1093.6891,616.2483
20647,12481,P_TEST,1,GAZE_UNAWARE,744.0,257.0,true,FACE,LOOKING_AT_FACE,793.6891,616.2483,1093.6891,616.2483
20681,12515,P_TEST,1,GAZE_UNAWARE,744.0,257.0,true,FACE,LOOKING_AT_FACE,793.6891,616.2483,1093.6891,616.2483
20714,12548,P_TEST,1,GAZE_UNAWARE,744.0,257.0,true,FACE,LOOKING_AT_FACE,793.6891,616.2483,1093.6891,616.2483
20747,12581,P_TEST,1,GAZE_UNAWARE,744.0,257.0,true,FACE,LOOKING_AT_FACE,793.6891,616.2483,1093.6891,616.2483
20781,12615,P_TEST,1,GAZE_UNAWARE,744.0,257.0,true,FACE,LOOKING_AT_FACE,793.6891,616.2483,1093.6891,616.2483
20814,12648,P_TEST,1,GAZE_UNAWARE,744.0,257.0,true,FACE,LOOKING_AT_FACE,793.6891,616.2483,1093.6891,616.2483
20847,12681,P_TEST,1,GAZE_UNAWARE,744.0,257.0,true,FACE,LOOKING_AT_FACE,793.6891,616.2483,1093.6891,616.2483
20880,12714,P_TEST,1,GAZE_UNAWARE,744.0,257.0,true,FACE,LOOKING_AT_FACE,793.6891,616.2483,1093.6891,616.2483
20913,12747,P_TEST,1,GAZE_UNAWARE,744.0,257.0,true,FACE,LOOKING_AT_FACE,793.6891,616.2483,1093.6891,616.2483
20947,12781,P_TEST,1,GAZE_UNAWARE,744.0,257.0,true,FACE,LOOKING_AT_FACE,793.6891,616.2483,1093.6891,616.2483
20980,12814,P_TEST,1,GAZE_UNAWARE,744.0,257.0,true,FACE,LOOKING_AT_FACE,793.6891,616.2483,1093.6891,616.2483
21014,12848,P_TEST,1,GAZE_UNAWARE,744.0,257.0,true,FACE,LOOKING_AT_FACE,793.6891,616.2483,1093.6891,616.2483
21048,12882,P_TEST,1,GAZE_UNAWARE,744.0,257.0,true,FACE,LOOKING_AT_FACE,793.6891,616.2483,1093.6891,616.2483
21098,12932,P_TEST,1,GAZE_UNAWARE,744.0,257.0,true,FACE,LOOKING_AT_FACE,793.6891,616.2483,1093.6891,616.2483
21131,12965,P_TEST,1,GAZE_UNAWARE,744.0,257.0,true,FACE,LOOKING_AT_FACE,793.6891,616.2483,1093.6891,616.2483
21164,12998,P_TEST,1,GAZE_UNAWARE,744.0,257.0,true,FACE,LOOKING_AT_FACE,793.6891,616.2483,1093.6891,616.2483
21197,13031,P_TEST,1,GAZE_UNAWARE,744.0,257.0,true,FACE,LOOKING_AT_FACE,793.6891,616.2483,1093.6891,616.2483
21231,13065,P_TEST,1,GAZE_UNAWARE,744.0,257.0,true,FACE,LOOKING_AT_FACE,793.6891,616.2483,1093.6891,616.2483
21264,13098,P_TEST,1,GAZE_UNAWARE,743.0,257.0,true,FACE,LOOKING_AT_FACE,793.6891,616.2483,1093.6891,616.2483
21297,13131,P_TEST,1,GAZE_UNAWARE,735.0,265.0,true,FACE,LOOKING_AT_FACE,793.6891,616.2483,1093.6891,616.2483
21330,13164,P_TEST,1,GAZE_UNAWARE,723.0,288.0,true,FACE,LOOKING_AT_FACE,793.6891,616.2483,1093.6891,616.2483
21364,13198,P_TEST,1,GAZE_UNAWARE,713.0,313.0,true,FACE,LOOKING_AT_FACE,793.6891,616.2483,1093.6891,616.2483
21397,13231,P_TEST,1,GAZE_UNAWARE,706.0,344.0,true,FACE,LOOKING_AT_FACE,793.6891,616.2483,1093.6891,616.2483
21431,13265,P_TEST,1,GAZE_UNAWARE,709.0,356.0,true,FACE,LOOKING_AT_FACE,793.6891,616.2483,1093.6891,616.2483
21464,13298,P_TEST,1,GAZE_UNAWARE,725.0,383.0,true,FACE,LOOKING_AT_FACE,793.6891,616.2483,1093.6891,616.2483
21503,13337,P_TEST,1,GAZE_UNAWARE,736.0,399.0,true,LEFT_EYE,LOOKING_AT_FACE,793.6891,616.2483,1093.6891,616.2483
21552,13386,P_TEST,1,GAZE_UNAWARE,756.0,438.0,true,LEFT_EYE,LOOKING_AT_FACE,793.6891,616.2483,1093.6891,616.2483
21585,13419,P_TEST,1,GAZE_UNAWARE,769.0,472.0,true,LEFT_EYE,LOOKING_AT_FACE,793.6891,616.2483,1093.6891,616.2483
21635,13469,P_TEST,1,GAZE_UNAWARE,777.0,502.0,true,LEFT_EYE,LOOKING_AT_EYES,793.6891,616.2483,1093.6891,616.2483
21668,13502,P_TEST,1,GAZE_UNAWARE,780.0,519.0,true,LEFT_EYE,LOOKING_AT_EYES,793.6891,616.2483,1093.6891,616.2483
21703,13537,P_TEST,1,GAZE_UNAWARE,780.0,530.0,true,LEFT_EYE,LOOKING_AT_EYES,793.6891,616.2483,1093.6891,616.2483
21745,13579,P_TEST,1,GAZE_UNAWARE,780.0,530.0,true,LEFT_EYE,LOOKING_AT_EYES,793.6891,616.2483,1093.6891,616.2483
21780,13614,P_TEST,1,GAZE_UNAWARE,780.0,530.0,true,LEFT_EYE,LOOKING_AT_EYES,793.6891,616.2483,1093.6891,616.2483
21817,13651,P_TEST,1,GAZE_UNAWARE,780.0,530.0,true,LEFT_EYE,LOOKING_AT_EYES,793.6891,616.2483,1093.6891,616.2483
21850,13684,P_TEST,1,GAZE_UNAWARE,780.0,530.0,true,LEFT_EYE,LOOKING_AT_EYES,793.6891,616.2483,1093.6891,616.2483
21884,13718,P_TEST,1,GAZE_UNAWARE,780.0,530.0,true,LEFT_EYE,LOOKING_AT_EYES,793.6891,616.2483,1093.6891,616.2483
21934,13768,P_TEST,1,GAZE_UNAWARE,780.0,530.0,true,LEFT_EYE,LOOKING_AT_EYES,793.6891,616.2483,1093.6891,616.2483
21967,13801,P_TEST,1,GAZE_UNAWARE,780.0,530.0,true,LEFT_EYE,LOOKING_AT_EYES,793.6891,616.2483,1093.6891,616.2483
22000,13834,P_TEST,1,GAZE_UNAWARE,780.0,530.0,true,LEFT_EYE,LOOKING_AT_EYES,793.6891,616.2483,1093.6891,616.2483
22033,13867,P_TEST,1,GAZE_UNAWARE,780.0,530.0,true,LEFT_EYE,LOOKING_AT_EYES,793.6891,616.2483,1093.6891,616.2483
22067,13901,P_TEST,1,GAZE_UNAWARE,780.0,530.0,true,LEFT_EYE,LOOKING_AT_EYES,793.6891,616.2483,1093.6891,616.2483
22100,13934,P_TEST,1,GAZE_UNAWARE,780.0,530.0,true,LEFT_EYE,LOOKING_AT_EYES,783.29724,612.3064,1083.2972,612.3064
22151,13985,P_TEST,1,GAZE_UNAWARE,781.0,530.0,true,LEFT_EYE,LOOKING_AT_EYES,767.7095,606.39355,1067.7095,606.39355
22201,14035,P_TEST,1,GAZE_UNAWARE,792.0,525.0,true,LEFT_EYE,LOOKING_AT_EYES,752.1217,600.4807,1052.1217,600.4807
